scenario_id,sample,target_variable,horizon,location,value
C,1,inc hosp,42 wk,AT,725
C,1,inc icu,42 wk,AT,75
C,1,inc hosp,43 wk,AT,492
C,1,inc icu,43 wk,AT,57
C,1,inc hosp,44 wk,AT,323
C,1,inc icu,44 wk,AT,39
C,2,inc infection,1 wk,AT,44375
C,2,inc case,1 wk,AT,23840
C,2,inc infection,2 wk,AT,7312
C,2,inc case,2 wk,AT,13738
C,2,inc infection,3 wk,AT,3640
C,2,inc case,3 wk,AT,2215
C,2,inc infection,4 wk,AT,2085
C,2,inc case,4 wk,AT,1171
C,2,inc infection,5 wk,AT,1227
C,2,inc case,5 wk,AT,676
C,2,inc infection,6 wk,AT,1120
C,2,inc case,6 wk,AT,387
C,2,inc infection,7 wk,AT,1559
C,2,inc case,7 wk,AT,404
C,2,inc infection,8 wk,AT,2488
C,2,inc case,8 wk,AT,607
C,2,inc infection,9 wk,AT,3909
C,2,inc case,9 wk,AT,842
C,2,inc infection,10 wk,AT,4791
C,2,inc case,10 wk,AT,1498
C,2,inc infection,11 wk,AT,5337
C,2,inc case,11 wk,AT,1712
C,2,inc infection,12 wk,AT,5631
C,2,inc case,12 wk,AT,1841
C,2,inc infection,13 wk,AT,6052
C,2,inc case,13 wk,AT,2055
C,2,inc infection,14 wk,AT,6094
C,2,inc case,14 wk,AT,2093
C,2,inc infection,15 wk,AT,6093
C,2,inc case,15 wk,AT,2176
C,2,inc infection,16 wk,AT,6347
C,2,inc case,16 wk,AT,2177
C,2,inc infection,17 wk,AT,8250
C,2,inc case,17 wk,AT,2159
C,2,inc infection,18 wk,AT,11259
C,2,inc case,18 wk,AT,3031
C,2,inc infection,19 wk,AT,17545
C,2,inc case,19 wk,AT,4170
C,2,inc infection,20 wk,AT,38055
C,2,inc case,20 wk,AT,6378
C,2,inc infection,21 wk,AT,109180
C,2,inc case,21 wk,AT,14791
C,2,inc infection,22 wk,AT,346230
C,2,inc case,22 wk,AT,42506
C,2,inc infection,23 wk,AT,975021
C,2,inc case,23 wk,AT,135829
C,2,inc infection,24 wk,AT,1846440
C,2,inc case,24 wk,AT,381581
C,2,inc infection,25 wk,AT,1484958
C,2,inc case,25 wk,AT,690556
C,2,inc infection,26 wk,AT,590685
C,2,inc case,26 wk,AT,471063
C,2,inc infection,27 wk,AT,203814
C,2,inc case,27 wk,AT,169186
C,2,inc infection,28 wk,AT,85509
C,2,inc case,28 wk,AT,58461
C,2,inc infection,29 wk,AT,50229
C,2,inc case,29 wk,AT,26388
C,2,inc infection,30 wk,AT,38782
C,2,inc case,30 wk,AT,16507
C,2,inc infection,31 wk,AT,38582
C,2,inc case,31 wk,AT,13196
C,2,inc infection,32 wk,AT,43578
C,2,inc case,32 wk,AT,13540
C,2,inc infection,33 wk,AT,57539
C,2,inc case,33 wk,AT,15710
C,2,inc infection,34 wk,AT,88148
C,2,inc case,34 wk,AT,21067
C,2,inc infection,35 wk,AT,143655
C,2,inc case,35 wk,AT,32466
C,2,inc infection,36 wk,AT,245235
C,2,inc case,36 wk,AT,53410
C,2,inc infection,37 wk,AT,391385
C,2,inc case,37 wk,AT,91829
C,2,inc infection,38 wk,AT,541031
C,2,inc case,38 wk,AT,144894
C,2,inc infection,39 wk,AT,625476
C,2,inc case,39 wk,AT,196840
C,2,inc infection,40 wk,AT,547591
C,2,inc case,40 wk,AT,221682
C,2,inc infection,41 wk,AT,376239
C,2,inc case,41 wk,AT,184415
C,2,inc infection,42 wk,AT,236806
C,2,inc case,42 wk,AT,123154
C,2,inc infection,43 wk,AT,151386
C,2,inc case,43 wk,AT,76565
C,2,inc infection,44 wk,AT,89995
C,2,inc case,44 wk,AT,49518
C,2,inc hosp,1 wk,AT,37
C,2,inc icu,1 wk,AT,4
C,2,inc hosp,2 wk,AT,37
C,2,inc icu,2 wk,AT,4
C,2,inc hosp,3 wk,AT,13
C,2,inc icu,3 wk,AT,2
C,2,inc hosp,4 wk,AT,4
C,2,inc icu,4 wk,AT,1
C,2,inc hosp,5 wk,AT,2
C,2,inc icu,5 wk,AT,0
C,2,inc hosp,6 wk,AT,1
C,2,inc icu,6 wk,AT,0
C,2,inc hosp,7 wk,AT,1
C,2,inc icu,7 wk,AT,0
C,2,inc hosp,8 wk,AT,1
C,2,inc icu,8 wk,AT,0
C,2,inc hosp,9 wk,AT,2
C,2,inc icu,9 wk,AT,0
C,2,inc hosp,10 wk,AT,2
C,2,inc icu,10 wk,AT,0
C,2,inc hosp,11 wk,AT,4
C,2,inc icu,11 wk,AT,0
C,2,inc hosp,12 wk,AT,4
C,2,inc icu,12 wk,AT,0
C,2,inc hosp,13 wk,AT,4
C,2,inc icu,13 wk,AT,0
C,2,inc hosp,14 wk,AT,5
C,2,inc icu,14 wk,AT,0
C,2,inc hosp,15 wk,AT,5
C,2,inc icu,15 wk,AT,0
C,2,inc hosp,16 wk,AT,5
C,2,inc icu,16 wk,AT,0
C,2,inc hosp,17 wk,AT,5
C,2,inc icu,17 wk,AT,0
C,2,inc hosp,18 wk,AT,6
C,2,inc icu,18 wk,AT,1
C,2,inc hosp,19 wk,AT,8
C,2,inc icu,19 wk,AT,1
C,2,inc hosp,20 wk,AT,13
C,2,inc icu,20 wk,AT,1
C,2,inc hosp,21 wk,AT,23
C,2,inc icu,21 wk,AT,1
C,2,inc hosp,22 wk,AT,61
C,2,inc icu,22 wk,AT,3
C,2,inc hosp,23 wk,AT,195
C,2,inc icu,23 wk,AT,10
C,2,inc hosp,24 wk,AT,600
C,2,inc icu,24 wk,AT,31
C,2,inc hosp,25 wk,AT,1509
C,2,inc icu,25 wk,AT,85
C,2,inc hosp,26 wk,AT,1856
C,2,inc icu,26 wk,AT,148
C,2,inc hosp,27 wk,AT,1012
C,2,inc icu,27 wk,AT,131
C,2,inc hosp,28 wk,AT,387
C,2,inc icu,28 wk,AT,71
C,2,inc hosp,29 wk,AT,150
C,2,inc icu,29 wk,AT,30
C,2,inc hosp,30 wk,AT,75
C,2,inc icu,30 wk,AT,13
C,2,inc hosp,31 wk,AT,51
C,2,inc icu,31 wk,AT,7
C,2,inc hosp,32 wk,AT,45
C,2,inc icu,32 wk,AT,5
C,2,inc hosp,33 wk,AT,50
C,2,inc icu,33 wk,AT,4
C,2,inc hosp,34 wk,AT,61
C,2,inc icu,34 wk,AT,5
C,2,inc hosp,35 wk,AT,92
C,2,inc icu,35 wk,AT,7
C,2,inc hosp,36 wk,AT,150
C,2,inc icu,36 wk,AT,10
C,2,inc hosp,37 wk,AT,265
C,2,inc icu,37 wk,AT,17
C,2,inc hosp,38 wk,AT,463
C,2,inc icu,38 wk,AT,30
C,2,inc hosp,39 wk,AT,718
C,2,inc icu,39 wk,AT,50
C,2,inc hosp,40 wk,AT,937
C,2,inc icu,40 wk,AT,71
C,2,inc hosp,41 wk,AT,989
C,2,inc icu,41 wk,AT,86
C,2,inc hosp,42 wk,AT,784
C,2,inc icu,42 wk,AT,81
C,2,inc hosp,43 wk,AT,517
C,2,inc icu,43 wk,AT,61
C,2,inc hosp,44 wk,AT,330
C,2,inc icu,44 wk,AT,41
C,3,inc infection,1 wk,AT,44543
C,3,inc case,1 wk,AT,23531
C,3,inc infection,2 wk,AT,6709
C,3,inc case,2 wk,AT,13677
C,3,inc infection,3 wk,AT,4031
C,3,inc case,3 wk,AT,2077
C,3,inc infection,4 wk,AT,2947
C,3,inc case,4 wk,AT,1288
C,3,inc infection,5 wk,AT,1647
C,3,inc case,5 wk,AT,986
C,3,inc infection,6 wk,AT,1201
C,3,inc case,6 wk,AT,531
C,3,inc infection,7 wk,AT,1004
C,3,inc case,7 wk,AT,383
C,3,inc infection,8 wk,AT,2099
C,3,inc case,8 wk,AT,352
C,3,inc infection,9 wk,AT,3639
C,3,inc case,9 wk,AT,861
C,3,inc infection,10 wk,AT,4859
C,3,inc case,10 wk,AT,1361
C,3,inc infection,11 wk,AT,5438
C,3,inc case,11 wk,AT,1730
C,3,inc infection,12 wk,AT,5615
C,3,inc case,12 wk,AT,1974
C,3,inc infection,13 wk,AT,6447
C,3,inc case,13 wk,AT,1855
C,3,inc infection,14 wk,AT,6571
C,3,inc case,14 wk,AT,2362
C,3,inc infection,15 wk,AT,6841
C,3,inc case,15 wk,AT,2292
C,3,inc infection,16 wk,AT,7158
C,3,inc case,16 wk,AT,2385
C,3,inc infection,17 wk,AT,8305
C,3,inc case,17 wk,AT,2597
C,3,inc infection,18 wk,AT,12455
C,3,inc case,18 wk,AT,2953
C,3,inc infection,19 wk,AT,19943
C,3,inc case,19 wk,AT,4608
C,3,inc infection,20 wk,AT,42810
C,3,inc case,20 wk,AT,7281
C,3,inc infection,21 wk,AT,125641
C,3,inc case,21 wk,AT,16343
C,3,inc infection,22 wk,AT,399645
C,3,inc case,22 wk,AT,49141
C,3,inc infection,23 wk,AT,1075181
C,3,inc case,23 wk,AT,157226
C,3,inc infection,24 wk,AT,1821710
C,3,inc case,24 wk,AT,419294
C,3,inc infection,25 wk,AT,1308695
C,3,inc case,25 wk,AT,671248
C,3,inc infection,26 wk,AT,495300
C,3,inc case,26 wk,AT,404216
C,3,inc infection,27 wk,AT,171492
C,3,inc case,27 wk,AT,141920
C,3,inc infection,28 wk,AT,77266
C,3,inc case,28 wk,AT,49873
C,3,inc infection,29 wk,AT,47796
C,3,inc case,29 wk,AT,24109
C,3,inc infection,30 wk,AT,38914
C,3,inc case,30 wk,AT,15659
C,3,inc infection,31 wk,AT,39694
C,3,inc case,31 wk,AT,13415
C,3,inc infection,32 wk,AT,48582
C,3,inc case,32 wk,AT,13961
C,3,inc infection,33 wk,AT,69216
C,3,inc case,33 wk,AT,17670
C,3,inc infection,34 wk,AT,105889
C,3,inc case,34 wk,AT,25391
C,3,inc infection,35 wk,AT,174055
C,3,inc case,35 wk,AT,39357
C,3,inc infection,36 wk,AT,288593
C,3,inc case,36 wk,AT,64780
C,3,inc infection,37 wk,AT,435009
C,3,inc case,37 wk,AT,107628
C,3,inc infection,38 wk,AT,551178
C,3,inc case,38 wk,AT,159638
C,3,inc infection,39 wk,AT,577255
C,3,inc case,39 wk,AT,197590
C,3,inc infection,40 wk,AT,480258
C,3,inc case,40 wk,AT,202394
C,3,inc infection,41 wk,AT,332868
C,3,inc case,41 wk,AT,160939
C,3,inc infection,42 wk,AT,218972
C,3,inc case,42 wk,AT,108948
C,3,inc infection,43 wk,AT,151380
C,3,inc case,43 wk,AT,71952
C,3,inc infection,44 wk,AT,92541
C,3,inc case,44 wk,AT,50468
C,3,inc hosp,1 wk,AT,37
C,3,inc icu,1 wk,AT,4
C,3,inc hosp,2 wk,AT,38
C,3,inc icu,2 wk,AT,4
C,3,inc hosp,3 wk,AT,12
C,3,inc icu,3 wk,AT,2
C,3,inc hosp,4 wk,AT,4
C,3,inc icu,4 wk,AT,1
C,3,inc hosp,5 wk,AT,3
C,3,inc icu,5 wk,AT,0
C,3,inc hosp,6 wk,AT,2
C,3,inc icu,6 wk,AT,0
C,3,inc hosp,7 wk,AT,1
C,3,inc icu,7 wk,AT,0
C,3,inc hosp,8 wk,AT,1
C,3,inc icu,8 wk,AT,0
C,3,inc hosp,9 wk,AT,1
C,3,inc icu,9 wk,AT,0
C,3,inc hosp,10 wk,AT,2
C,3,inc icu,10 wk,AT,0
C,3,inc hosp,11 wk,AT,3
C,3,inc icu,11 wk,AT,0
C,3,inc hosp,12 wk,AT,4
C,3,inc icu,12 wk,AT,0
C,3,inc hosp,13 wk,AT,4
C,3,inc icu,13 wk,AT,0
C,3,inc hosp,14 wk,AT,5
C,3,inc icu,14 wk,AT,0
C,3,inc hosp,15 wk,AT,5
C,3,inc icu,15 wk,AT,0
C,3,inc hosp,16 wk,AT,6
C,3,inc icu,16 wk,AT,0
C,3,inc hosp,17 wk,AT,6
C,3,inc icu,17 wk,AT,1
C,3,inc hosp,18 wk,AT,6
C,3,inc icu,18 wk,AT,1
C,3,inc hosp,19 wk,AT,9
C,3,inc icu,19 wk,AT,1
C,3,inc hosp,20 wk,AT,14
C,3,inc icu,20 wk,AT,1
C,3,inc hosp,21 wk,AT,26
C,3,inc icu,21 wk,AT,2
C,3,inc hosp,22 wk,AT,70
C,3,inc icu,22 wk,AT,4
C,3,inc hosp,23 wk,AT,225
C,3,inc icu,23 wk,AT,11
C,3,inc hosp,24 wk,AT,682
C,3,inc icu,24 wk,AT,35
C,3,inc hosp,25 wk,AT,1561
C,3,inc icu,25 wk,AT,92
C,3,inc hosp,26 wk,AT,1717
C,3,inc icu,26 wk,AT,145
C,3,inc hosp,27 wk,AT,867
C,3,inc icu,27 wk,AT,119
C,3,inc hosp,28 wk,AT,325
C,3,inc icu,28 wk,AT,62
C,3,inc hosp,29 wk,AT,131
C,3,inc icu,29 wk,AT,26
C,3,inc hosp,30 wk,AT,70
C,3,inc icu,30 wk,AT,11
C,3,inc hosp,31 wk,AT,49
C,3,inc icu,31 wk,AT,6
C,3,inc hosp,32 wk,AT,47
C,3,inc icu,32 wk,AT,5
C,3,inc hosp,33 wk,AT,53
C,3,inc icu,33 wk,AT,4
C,3,inc hosp,34 wk,AT,73
C,3,inc icu,34 wk,AT,5
C,3,inc hosp,35 wk,AT,109
C,3,inc icu,35 wk,AT,8
C,3,inc hosp,36 wk,AT,182
C,3,inc icu,36 wk,AT,12
C,3,inc hosp,37 wk,AT,318
C,3,inc icu,37 wk,AT,21
C,3,inc hosp,38 wk,AT,528
C,3,inc icu,38 wk,AT,35
C,3,inc hosp,39 wk,AT,762
C,3,inc icu,39 wk,AT,55
C,3,inc hosp,40 wk,AT,901
C,3,inc icu,40 wk,AT,72
C,3,inc hosp,41 wk,AT,882
C,3,inc icu,41 wk,AT,80
C,3,inc hosp,42 wk,AT,689
C,3,inc icu,42 wk,AT,72
C,3,inc hosp,43 wk,AT,466
C,3,inc icu,43 wk,AT,55
C,3,inc hosp,44 wk,AT,317
C,3,inc icu,44 wk,AT,38
C,4,inc infection,1 wk,AT,44228
C,4,inc case,1 wk,AT,23309
C,4,inc infection,2 wk,AT,7476
C,4,inc case,2 wk,AT,13612
C,4,inc infection,3 wk,AT,4254
C,4,inc case,3 wk,AT,2344
C,4,inc infection,4 wk,AT,2367
C,4,inc case,4 wk,AT,1404
C,4,inc infection,5 wk,AT,1608
C,4,inc case,5 wk,AT,724
C,4,inc infection,6 wk,AT,1253
C,4,inc case,6 wk,AT,578
C,4,inc infection,7 wk,AT,987
C,4,inc case,7 wk,AT,373
C,4,inc infection,8 wk,AT,2220
C,4,inc case,8 wk,AT,345
C,4,inc infection,9 wk,AT,3496
C,4,inc case,9 wk,AT,909
C,4,inc infection,10 wk,AT,4369
C,4,inc case,10 wk,AT,1243
C,4,inc infection,11 wk,AT,4809
C,4,inc case,11 wk,AT,1573
C,4,inc infection,12 wk,AT,5380
C,4,inc case,12 wk,AT,1694
C,4,inc infection,13 wk,AT,5967
C,4,inc case,13 wk,AT,1906
C,4,inc infection,14 wk,AT,6361
C,4,inc case,14 wk,AT,2137
C,4,inc infection,15 wk,AT,6931
C,4,inc case,15 wk,AT,2255
C,4,inc infection,16 wk,AT,6920
C,4,inc case,16 wk,AT,2458
C,4,inc infection,17 wk,AT,8014
C,4,inc case,17 wk,AT,2387
C,4,inc infection,18 wk,AT,10947
C,4,inc case,18 wk,AT,2872
C,4,inc infection,19 wk,AT,15554
C,4,inc case,19 wk,AT,4017
C,4,inc infection,20 wk,AT,34735
C,4,inc case,20 wk,AT,5715
C,4,inc infection,21 wk,AT,101150
C,4,inc case,21 wk,AT,13260
C,4,inc infection,22 wk,AT,323131
C,4,inc case,22 wk,AT,39320
C,4,inc infection,23 wk,AT,928040
C,4,inc case,23 wk,AT,126413
C,4,inc infection,24 wk,AT,1794311
C,4,inc case,24 wk,AT,364046
C,4,inc infection,25 wk,AT,1470257
C,4,inc case,25 wk,AT,674271
C,4,inc infection,26 wk,AT,587684
C,4,inc case,26 wk,AT,466596
C,4,inc infection,27 wk,AT,197337
C,4,inc case,27 wk,AT,167975
C,4,inc infection,28 wk,AT,80773
C,4,inc case,28 wk,AT,56826
C,4,inc infection,29 wk,AT,45994
C,4,inc case,29 wk,AT,24721
C,4,inc infection,30 wk,AT,36491
C,4,inc case,30 wk,AT,14805
C,4,inc infection,31 wk,AT,36173
C,4,inc case,31 wk,AT,12687
C,4,inc infection,32 wk,AT,46131
C,4,inc case,32 wk,AT,12806
C,4,inc infection,33 wk,AT,61935
C,4,inc case,33 wk,AT,16681
C,4,inc infection,34 wk,AT,96371
C,4,inc case,34 wk,AT,22665
C,4,inc infection,35 wk,AT,157386
C,4,inc case,35 wk,AT,35349
C,4,inc infection,36 wk,AT,265991
C,4,inc case,36 wk,AT,58725
C,4,inc infection,37 wk,AT,402080
C,4,inc case,37 wk,AT,99003
C,4,inc infection,38 wk,AT,533318
C,4,inc case,38 wk,AT,148163
C,4,inc infection,39 wk,AT,591703
C,4,inc case,39 wk,AT,193150
C,4,inc infection,40 wk,AT,511777
C,4,inc case,40 wk,AT,208386
C,4,inc infection,41 wk,AT,360052
C,4,inc case,41 wk,AT,173027
C,4,inc infection,42 wk,AT,232463
C,4,inc case,42 wk,AT,117655
C,4,inc infection,43 wk,AT,147103
C,4,inc case,43 wk,AT,76183
C,4,inc infection,44 wk,AT,86454
C,4,inc case,44 wk,AT,47600
C,4,inc hosp,1 wk,AT,37
C,4,inc icu,1 wk,AT,4
C,4,inc hosp,2 wk,AT,37
C,4,inc icu,2 wk,AT,4
C,4,inc hosp,3 wk,AT,13
C,4,inc icu,3 wk,AT,2
C,4,inc hosp,4 wk,AT,5
C,4,inc icu,4 wk,AT,1
C,4,inc hosp,5 wk,AT,2
C,4,inc icu,5 wk,AT,0
C,4,inc hosp,6 wk,AT,1
C,4,inc icu,6 wk,AT,0
C,4,inc hosp,7 wk,AT,1
C,4,inc icu,7 wk,AT,0
C,4,inc hosp,8 wk,AT,1
C,4,inc icu,8 wk,AT,0
C,4,inc hosp,9 wk,AT,1
C,4,inc icu,9 wk,AT,0
C,4,inc hosp,10 wk,AT,2
C,4,inc icu,10 wk,AT,0
C,4,inc hosp,11 wk,AT,3
C,4,inc icu,11 wk,AT,0
C,4,inc hosp,12 wk,AT,4
C,4,inc icu,12 wk,AT,0
C,4,inc hosp,13 wk,AT,4
C,4,inc icu,13 wk,AT,0
C,4,inc hosp,14 wk,AT,5
C,4,inc icu,14 wk,AT,0
C,4,inc hosp,15 wk,AT,5
C,4,inc icu,15 wk,AT,0
C,4,inc hosp,16 wk,AT,6
C,4,inc icu,16 wk,AT,0
C,4,inc hosp,17 wk,AT,6
C,4,inc icu,17 wk,AT,1
C,4,inc hosp,18 wk,AT,6
C,4,inc icu,18 wk,AT,1
C,4,inc hosp,19 wk,AT,8
C,4,inc icu,19 wk,AT,1
C,4,inc hosp,20 wk,AT,12
C,4,inc icu,20 wk,AT,1
C,4,inc hosp,21 wk,AT,21
C,4,inc icu,21 wk,AT,1
C,4,inc hosp,22 wk,AT,57
C,4,inc icu,22 wk,AT,3
C,4,inc hosp,23 wk,AT,180
C,4,inc icu,23 wk,AT,9
C,4,inc hosp,24 wk,AT,568
C,4,inc icu,24 wk,AT,29
C,4,inc hosp,25 wk,AT,1449
C,4,inc icu,25 wk,AT,81
C,4,inc hosp,26 wk,AT,1828
C,4,inc icu,26 wk,AT,144
C,4,inc hosp,27 wk,AT,1007
C,4,inc icu,27 wk,AT,129
C,4,inc hosp,28 wk,AT,379
C,4,inc icu,28 wk,AT,70
C,4,inc hosp,29 wk,AT,144
C,4,inc icu,29 wk,AT,30
C,4,inc hosp,30 wk,AT,70
C,4,inc icu,30 wk,AT,12
C,4,inc hosp,31 wk,AT,47
C,4,inc icu,31 wk,AT,6
C,4,inc hosp,32 wk,AT,42
C,4,inc icu,32 wk,AT,4
C,4,inc hosp,33 wk,AT,51
C,4,inc icu,33 wk,AT,4
C,4,inc hosp,34 wk,AT,66
C,4,inc icu,34 wk,AT,5
C,4,inc hosp,35 wk,AT,100
C,4,inc icu,35 wk,AT,7
C,4,inc hosp,36 wk,AT,164
C,4,inc icu,36 wk,AT,11
C,4,inc hosp,37 wk,AT,291
C,4,inc icu,37 wk,AT,19
C,4,inc hosp,38 wk,AT,486
C,4,inc icu,38 wk,AT,33
C,4,inc hosp,39 wk,AT,720
C,4,inc icu,39 wk,AT,51
C,4,inc hosp,40 wk,AT,901
C,4,inc icu,40 wk,AT,70
C,4,inc hosp,41 wk,AT,924
C,4,inc icu,41 wk,AT,81
C,4,inc hosp,42 wk,AT,743
C,4,inc icu,42 wk,AT,76
C,4,inc hosp,43 wk,AT,501
C,4,inc icu,43 wk,AT,59
C,4,inc hosp,44 wk,AT,323
C,4,inc icu,44 wk,AT,40
D,1,inc infection,1 wk,AT,45637
D,1,inc case,1 wk,AT,23850
D,1,inc infection,2 wk,AT,8199
D,1,inc case,2 wk,AT,14254
D,1,inc infection,3 wk,AT,4166
D,1,inc case,3 wk,AT,2523
D,1,inc infection,4 wk,AT,2293
D,1,inc case,4 wk,AT,1265
D,1,inc infection,5 wk,AT,1520
D,1,inc case,5 wk,AT,782
D,1,inc infection,6 wk,AT,1224
