forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.3,8868
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.35,8870
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.4,8872
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.45,8873
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.5,8874
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.55,8875
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.6,8876
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.65,8877
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.7,8879
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.75,8880
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.8,8883
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.85,8887
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.9,8890
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.95,8891
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,975,8891
2022-03-13,forecast,3 wk ahead inc case,2022-04-02,ES,quantile,0.99,8891
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,point,NA,4469
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.01,4457
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,25,4457
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.05,4457
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.1,4457
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.15,4459
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.2,4460
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.25,4461
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.3,4461
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.35,4461
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.4,4461
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.45,4462
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.5,4465
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.55,4467
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.6,4469
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.65,4470
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.7,4472
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.75,4474
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.8,4480
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.85,4487
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.9,4493
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.95,4495
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,975,4495
2022-03-13,forecast,4 wk ahead inc case,2022-04-09,ES,quantile,0.99,4495
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,point,NA,2080
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.01,2038
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,25,2038
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.05,2038
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.1,2039
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.15,2044
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.2,2048
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.25,2052
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.3,2061
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.35,2069
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.4,2078
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.45,2082
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.5,2084
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.55,2085
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.6,2088
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.65,2095
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.7,2101
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.75,2108
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.8,2110
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.85,2112
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.9,2114
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.95,2115
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,975,2115
2022-03-13,forecast,5 wk ahead inc case,2022-04-16,ES,quantile,0.99,2115
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,point,NA,961
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.01,924
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,25,924
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.05,924
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.1,927
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.15,938
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.2,948
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.25,958
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.3,959
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.35,960
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.4,962
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.45,964
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.5,967
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.55,969
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.6,971
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.65,972
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.7,973
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.75,974
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.8,975
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.85,976
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.9,978
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.95,978
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,975,978
2022-03-13,forecast,6 wk ahead inc case,2022-04-23,ES,quantile,0.99,978
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,point,NA,461
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.01,443
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,25,443
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.05,443
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.1,444
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.15,447
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.2,451
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.25,454
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.3,456
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.35,457
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.4,459
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.45,459
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.5,460
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.55,460
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.6,461
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.65,462
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.7,464
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.75,466
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.8,471
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.85,477
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.9,482
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.95,484
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,975,484
2022-03-13,forecast,7 wk ahead inc case,2022-04-30,ES,quantile,0.99,484
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,point,NA,230
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.01,215
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,25,215
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.05,215
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.1,216
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.15,218
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.2,221
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.25,223
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.3,224
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.35,225
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.4,227
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.45,227
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.5,228
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.55,228
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.6,229
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.65,232
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.7,236
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.75,239
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.8,242
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.85,245
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.9,248
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.95,249
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,975,249
2022-03-13,forecast,8 wk ahead inc case,2022-05-07,ES,quantile,0.99,249
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,point,NA,124
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.01,112
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,25,112
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.05,112
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.1,113
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.15,115
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.2,118
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.25,120
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.3,121
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.35,122
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.4,123
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.45,123
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.5,124
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.55,124
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.6,125
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.65,126
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.7,128
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.75,129
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.8,131
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.85,132
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.9,134
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.95,134
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,975,134
2022-03-13,forecast,9 wk ahead inc case,2022-05-14,ES,quantile,0.99,134
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,point,NA,74
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.01,58
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,25,58
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.05,58
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.1,60
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.15,64
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.2,69
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.25,73
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.3,73
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.35,74
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.4,74
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.45,74
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.5,75
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.55,75
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.6,76
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.65,77
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.7,79
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.75,80
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.8,80
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.85,81
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.9,81
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.95,81
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,975,81
2022-03-13,forecast,10 wk ahead inc case,2022-05-21,ES,quantile,0.99,81
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,point,NA,47
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.01,40
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,25,40
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.05,40
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.1,40
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.15,41
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.2,41
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.25,42
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.3,43
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.35,43
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.4,44
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.45,45
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.5,47
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.55,48
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.6,49
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.65,50
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.7,50
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.75,51
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.8,53
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.85,54
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.9,56
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.95,56
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,975,56
2022-03-13,forecast,11 wk ahead inc case,2022-05-28,ES,quantile,0.99,56
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,point,NA,34
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.01,28
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,25,28
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.05,28
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.1,28
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.15,28
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.2,29
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.25,29
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.3,30
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.35,30
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.4,31
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.45,32
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.5,34
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.55,35
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.6,36
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.65,37
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.7,37
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.75,38
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.8,39
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.85,39
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.9,40
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.95,40
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,975,40
2022-03-13,forecast,12 wk ahead inc case,2022-06-04,ES,quantile,0.99,40
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,point,NA,26
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.01,19
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,25,19
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.05,19
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.1,19
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.15,20
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.2,20
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.25,21
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.3,22
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.35,23
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.4,25
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.45,25
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.5,26
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.55,27
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.6,27
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.65,28
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.7,29
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.75,30
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.8,31
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.85,31
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.9,32
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.95,32
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,975,32
2022-03-13,forecast,13 wk ahead inc case,2022-06-11,ES,quantile,0.99,32
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,point,NA,25
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.01,16
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,25,16
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.05,16
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.1,16
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.15,18
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.2,19
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.25,20
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.3,22
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.35,24
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.4,26
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.45,27
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.5,27
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.55,27
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.6,27
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.65,28
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.7,28
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.75,29
2022-03-13,forecast,14 wk ahead inc case,2022-06-18,ES,quantile,0.8,30
