location,country,age_group,value_flu,value_covid_pessimistic,value_covid_optimistic
FR,France,70-79,0.6062376904184021,0.30311884520920107,0.7562376904184022
FR,France,80+,0.51285412377888,0.25642706188944,0.66285412377888
EL,Greece,60-69,0.6642080906557899,0.33210404532789495,0.8142080906557899
EL,Greece,70-79,0.6902346855321291,0.34511734276606454,0.8402346855321291
EL,Greece,80+,0.6309938970920734,0.3154969485460367,0.7809938970920735
HR,Croatia,60-69,0.25633725141677216,0.12816862570838608,0.4063372514167721
HR,Croatia,70-79,0.34090655054850116,0.17045327527425058,0.4909065505485012
HR,Croatia,80+,0.26918603661279217,0.13459301830639608,0.4191860366127922
HU,Hungary,60-69,0.18583873334294318,0.09291936667147159,0.3358387333429432
HU,Hungary,70-79,0.2264852209925673,0.11324261049628365,0.3764852209925673
HU,Hungary,80+,0.19311658281872518,0.09655829140936259,0.34311658281872515
IE,Ireland,60-69,0.6787653113774379,0.33938265568871895,0.8287653113774379
IE,Ireland,70-79,0.8060770954213615,0.40303854771068076,0.9560770954213615
IE,Ireland,80+,0.8869211288470592,0.4434605644235296,1
IS,Iceland,60-69,0.5224159814091652,0.2612079907045826,0.6724159814091653
IS,Iceland,70-79,0.5820457334164438,0.2910228667082219,0.7320457334164439
IS,Iceland,80+,0.5298085812296135,0.26490429061480675,0.6798085812296135
IT,Italy,60-69,0.5299986614673412,0.2649993307336706,0.6799986614673412
IT,Italy,70-79,0.5291503793597105,0.26457518967985527,0.6791503793597106
IT,Italy,80+,0.535163874372243,0.2675819371861215,0.685163874372243
LT,Lithuania,60-69,0.21168340855640205,0.10584170427820103,0.361683408556402
LT,Lithuania,70-79,0.23710617085851896,0.11855308542925948,0.38710617085851895
LT,Lithuania,80+,0.1920025323300953,0.09600126616504764,0.34200253233009525
LU,Luxembourg,60-69,0.3926669804124678,0.1963334902062339,0.5426669804124677
LU,Luxembourg,70-79,0.4092760719080122,0.2046380359540061,0.5592760719080122
LU,Luxembourg,80+,0.42400321381942346,0.21200160690971173,0.5740032138194234
LV,Latvia,60-69,0.15470669297993747,0.07735334648996874,0.30470669297993747
LV,Latvia,70-79,0.16762538324117304,0.08381269162058652,0.31762538324117306
LV,Latvia,80+,0.14571936406006125,0.07285968203003063,0.2957193640600613
MT,Malta,60-69,0.5395558707771066,0.2697779353885533,0.6895558707771067
MT,Malta,70-79,0.4776360714167648,0.2388180357083824,0.6276360714167648
MT,Malta,80+,0.4653223011279575,0.23266115056397876,0.6153223011279575
NL,Netherlands,60-69,0.6450375381972201,0.32251876909861005,0.7950375381972201
NL,Netherlands,70-79,0.7012677311272879,0.35063386556364395,0.8512677311272879
NL,Netherlands,80+,0.6524332356740522,0.3262166178370261,0.8024332356740522
NO,Norway,60-69,0.6131953727606412,0.3065976863803206,0.7631953727606412
NO,Norway,70-79,0.6656217346882433,0.33281086734412163,0.8156217346882433
NO,Norway,80+,0.635319517025652,0.317659758512826,0.7853195170256521
PL,Poland,60-69,0.09613459261571346,0.04806729630785673,0.24613459261571347
PL,Poland,70-79,0.12734603781999715,0.06367301890999857,0.2773460378199971
PL,Poland,80+,0.08957806007734509,0.044789030038672545,0.23957806007734508
PT,Portugal,60-69,0.6334400222468687,0.31672001112343434,0.7834400222468687
PT,Portugal,70-79,0.6752503664893328,0.3376251832446664,0.8252503664893328
PT,Portugal,80+,0.6455201872448645,0.32276009362243224,0.7955201872448645
RO,Romania,60-69,0.2540749629750134,0.1270374814875067,0.40407496297501344
RO,Romania,70-79,0.2493621148879837,0.12468105744399186,0.3993621148879837
RO,Romania,80+,0.13609838958484524,0.06804919479242262,0.28609838958484524
SK,Slovakia,60-69,0.05428257618658354,0.02714128809329177,0.20428257618658352
SK,Slovakia,70-79,0.06435132037882059,0.032175660189410295,0.2143513203788206
SK,Slovakia,80+,0.04817803771835911,0.024089018859179554,0.1981780377183591
SI,Slovenia,60-69,0.2241504594037136,0.1120752297018568,0.3741504594037136
SI,Slovenia,70-79,0.28224940889928096,0.14112470444964048,0.432249408899281
SI,Slovenia,80+,0.23640071392160183,0.11820035696080092,0.3864007139216018
SE,Sweden,60-69,0.6733997642454637,0.33669988212273183,0.8233997642454637
SE,Sweden,70-79,0.7314483074795508,0.3657241537397754,0.8814483074795508
SE,Sweden,80+,0.6966766866865092,0.3483383433432546,0.8466766866865092
